duration,src_bytes,dst_bytes,class
-2.302585092994045,229,1263,0
-2.302585092994045,221,2019,0
-2.302585092994045,150,9679,0
-2.302585092994045,220,2486,0
-2.302585092994045,228,1524,0
-2.302585092994045,186,2131,0
-2.302585092994045,240,2109,0
-2.302585092994045,289,458,0
-2.302585092994045,291,1971,0
-2.302585092994045,219,1485,0
-2.302585092994045,218,331,0
-2.302585092994045,324,364,0
-2.302585092994045,303,1269,0
-2.302585092994045,221,303,0
-2.302585092994045,271,334,0
-2.302585092994045,334,895,0
-2.302585092994045,247,2254,0
-2.302585092994045,295,6356,0
-2.302585092994045,220,1425,0
-2.302585092994045,209,4348,0
-2.302585092994045,312,16733,0
-2.302585092994045,54540,8314,1
-2.302585092994045,322,1001,0
-2.302585092994045,230,8521,0
-2.302585092994045,149,19680,0
-2.302585092994045,210,8894,0
-2.302585092994045,54540,8314,1
-2.302585092994045,321,2486,0
-2.302585092994045,196,1137,0
-2.302585092994045,192,424,0
-2.302585092994045,301,2467,0
-2.302585092994045,232,3516,0
-2.302585092994045,332,9768,0
-2.302585092994045,271,261,0
-2.302585092994045,333,1305,0
-2.302585092994045,284,185,0
-2.302585092994045,303,1718,0
-2.302585092994045,344,2858,0
-2.302585092994045,242,302,0
-2.302585092994045,207,929,0
-2.302585092994045,249,285,0
-2.302585092994045,245,984,0
-2.302585092994045,217,1411,0
-2.302585092994045,370,1943,0
-2.302585092994045,387,272,0
-2.302585092994045,280,320,0
-2.302585092994045,220,1248,0
-2.302585092994045,230,1187,0
-2.302585092994045,243,1072,0
-2.302585092994045,222,1461,0
-2.302585092994045,228,191,0
-2.302585092994045,300,5321,0
-2.302585092994045,305,765,0
-2.302585092994045,253,7333,0
-2.302585092994045,219,5280,0
-2.302585092994045,196,9287,0
-2.302585092994045,320,1931,0
-2.302585092994045,202,4097,0
-2.302585092994045,221,535,0
-2.302585092994045,217,4995,0
-2.302585092994045,170,632,0
-2.302585092994045,357,6312,0
-2.302585092994045,299,1380,0
-2.302585092994045,223,2174,0
-2.302585092994045,298,2031,0
-2.302585092994045,315,12884,0
-2.302585092994045,257,87461,0
-2.302585092994045,285,11468,0
-2.302585092994045,226,32424,0
-2.302585092994045,276,1409,0
-2.302585092994045,292,872,0
-2.302585092994045,253,4447,0
-2.302585092994045,190,457,0
-2.302585092994045,196,334,0
-2.302585092994045,152,667,0
-2.302585092994045,339,1159,0
-2.302585092994045,300,15934,0
-2.302585092994045,277,8792,0
-2.302585092994045,340,510,0
-2.302585092994045,325,337,0
-2.302585092994045,350,425,0
-2.302585092994045,256,5754,0
-2.302585092994045,230,480,0
-2.302585092994045,226,7562,0
-2.302585092994045,333,185,0
-2.302585092994045,186,4841,0
-2.302585092994045,262,774,0
-2.302585092994045,226,1240,0
-2.302585092994045,201,280,0
-2.302585092994045,198,35603,0
-2.302585092994045,304,30795,0
-2.302585092994045,159,51836,0
-2.302585092994045,289,6534,0
-2.302585092994045,266,370,0
-2.302585092994045,286,1231,0
-2.302585092994045,236,1618,0
-2.302585092994045,221,582,0
-2.302585092994045,298,955,0
-2.302585092994045,506,8846,0
-2.302585092994045,325,2479,0
-2.302585092994045,265,419,0
-2.302585092994045,234,555,0
-2.302585092994045,345,1544,0
-2.302585092994045,290,1885,0
-2.302585092994045,189,410,0
-2.302585092994045,188,3394,0
-2.302585092994045,316,1376,0
-2.302585092994045,167,1974,0
-2.302585092994045,299,3084,0
-2.302585092994045,195,6214,0
-2.302585092994045,264,26951,0
-2.302585092994045,231,3376,0
-2.302585092994045,192,885,0
-2.302585092994045,299,1539,0
-2.302585092994045,236,1281,0
-2.302585092994045,380,3593,0
-2.302585092994045,340,2325,0
-2.302585092994045,375,4319,0
-2.302585092994045,260,29072,0
-2.302585092994045,289,920,0
-2.302585092994045,216,526,0
-2.302585092994045,222,324,0
-2.302585092994045,54540,8314,1
-2.302585092994045,190,256,0
-2.302585092994045,247,5287,0
-2.302585092994045,291,3090,0
-2.302585092994045,224,3507,0
-2.302585092994045,296,2778,0
-2.302585092994045,346,1716,0
-2.302585092994045,207,5524,0
-2.302585092994045,220,1844,0
-2.302585092994045,367,1251,0
-2.302585092994045,296,1918,0
-2.302585092994045,218,54674,0
-2.302585092994045,216,7524,0
-2.302585092994045,304,25212,0
-2.302585092994045,247,1201,0
-2.302585092994045,214,1389,0
-2.302585092994045,328,870,0
-2.302585092994045,54540,8314,1
-2.302585092994045,262,8701,0
-2.302585092994045,301,2239,0
-2.302585092994045,223,488,0
-2.302585092994045,282,7277,0
-2.302585092994045,250,1291,0
-2.302585092994045,212,2363,0
-2.302585092994045,300,370,0
-2.302585092994045,250,360,0
-2.302585092994045,305,1139,0
-2.302585092994045,215,1930,0
-2.302585092994045,227,5336,0
-2.302585092994045,223,313,0
-2.302585092994045,247,1832,0
-2.302585092994045,251,1407,0
-2.302585092994045,300,788,0
-2.302585092994045,345,515,0
-2.302585092994045,286,327,0
-2.302585092994045,378,3467,0
-2.302585092994045,247,7332,0
-2.302585092994045,217,1034,0
-2.302585092994045,256,781,0
-2.302585092994045,269,2467,0
-2.302585092994045,339,851,0
-2.302585092994045,292,481,0
-2.302585092994045,182,463,0
-2.302585092994045,197,313,0
-2.302585092994045,142,41901,0
-2.302585092994045,283,6265,0
-2.302585092994045,253,2997,0
-2.302585092994045,300,14087,0
-2.302585092994045,232,2507,0
-2.302585092994045,291,2696,0
-2.302585092994045,214,175,0
-2.302585092994045,310,3222,0
-2.302585092994045,219,2807,0
-2.302585092994045,296,4394,0
-2.302585092994045,301,3328,0
-2.302585092994045,332,636,0
-2.302585092994045,264,1287,0
-2.302585092994045,290,21775,0
-2.302585092994045,336,1249,0
-2.302585092994045,258,1010,0
-2.302585092994045,297,857,0
-2.302585092994045,296,1761,0
-2.302585092994045,221,313,0
-2.302585092994045,201,712,0
-2.302585092994045,329,3925,0
-2.302585092994045,211,349,0
-2.302585092994045,322,1789,0
-2.302585092994045,232,308,0
-2.302585092994045,310,9238,0
-2.302585092994045,275,2194,0
-2.302585092994045,261,255,0
-2.302585092994045,194,264,0
-2.302585092994045,246,326,0
-2.302585092994045,173,11744,0
-2.302585092994045,318,185,0
-2.302585092994045,281,14183,0
-2.302585092994045,227,468,0
-2.302585092994045,266,203,0
-2.302585092994045,220,356,0
-2.302585092994045,213,14087,0
-2.302585092994045,226,302,0
-2.302585092994045,228,1075,0
-2.302585092994045,150,6170,0
-2.302585092994045,342,1266,0
-2.302585092994045,217,1630,0
-2.302585092994045,322,430,0
-2.302585092994045,253,5662,0
-2.302585092994045,269,7063,0
-2.302585092994045,228,3612,0
-2.302585092994045,263,20229,0
-2.302585092994045,324,127020,0
-2.302585092994045,483,2146,0
-2.302585092994045,229,1075,0
-2.302585092994045,227,1811,0
-2.302585092994045,199,1085,0
-2.302585092994045,300,4320,0
-2.302585092994045,221,816,0
-2.302585092994045,162,0,0
-2.302585092994045,213,2731,0
-2.302585092994045,208,495,0
-2.302585092994045,216,1660,0
-2.302585092994045,343,2804,0
-2.302585092994045,315,607,0
-2.302585092994045,253,15646,0
-2.302585092994045,208,2865,0
-2.302585092994045,232,5357,0
-2.302585092994045,227,23883,0
-2.302585092994045,256,4496,0
-2.302585092994045,328,19660,0
-2.302585092994045,277,872,0
-2.302585092994045,209,339,0
-2.302585092994045,209,2666,0
-2.302585092994045,196,24572,0
-2.302585092994045,291,6981,0
-2.302585092994045,342,2954,0
-2.302585092994045,222,1701,0
-2.302585092994045,243,2728,0
-2.302585092994045,322,272,0
-2.302585092994045,238,2005,0
-2.302585092994045,317,1326,0
-2.302585092994045,255,1738,0
-2.302585092994045,149,4767,0
-2.302585092994045,289,3495,0
-2.302585092994045,240,924,0
-2.302585092994045,223,2633,0
-2.302585092994045,179,12876,0
-2.302585092994045,215,462,0
-2.302585092994045,304,1075,0
-2.302585092994045,345,1856,0
-2.302585092994045,257,4027,0
-2.302585092994045,342,2851,0
-2.302585092994045,218,303,0
-2.302585092994045,190,1762,0
-2.302585092994045,220,9539,0
-2.302585092994045,210,9522,0
-2.302585092994045,193,2408,0
-2.302585092994045,338,578,0
-2.302585092994045,286,810,0
-2.302585092994045,333,628,0
-2.302585092994045,225,1484,0
-2.302585092994045,230,193,0
-2.302585092994045,298,452,0
-2.302585092994045,222,313,0
-2.302585092994045,335,280,0
-2.302585092994045,286,1108,0
-2.302585092994045,222,1995,0
-2.302585092994045,175,1581,0
-2.302585092994045,514,10253,0
-2.302585092994045,289,458,0
-2.302585092994045,235,2507,0
-2.302585092994045,410,236,0
-2.302585092994045,254,1699,0
-2.302585092994045,163,14798,0
-2.302585092994045,223,12113,0
-2.302585092994045,230,11529,0
-2.302585092994045,222,488,0
-2.302585092994045,149,43464,0
-2.302585092994045,359,3200,0
-2.302585092994045,197,25519,0
-2.302585092994045,206,181,0
-2.302585092994045,330,15818,0
-2.302585092994045,313,39117,0
-2.302585092994045,286,1820,0
-2.302585092994045,236,9549,0
-2.302585092994045,190,43045,0
-2.302585092994045,320,7383,0
-2.302585092994045,278,563,0
-2.302585092994045,208,1273,0
-2.302585092994045,321,253,0
-2.302585092994045,237,5651,0
-2.302585092994045,235,1220,0
-2.302585092994045,259,6135,0
-2.302585092994045,315,12161,0
-2.302585092994045,217,762,0
-2.302585092994045,286,250,0
-2.302585092994045,209,1845,0
-2.302585092994045,236,3195,0
-2.302585092994045,222,480,0
-2.302585092994045,345,406,0
-2.302585092994045,286,421,0
-2.302585092994045,311,455,0
-2.302585092994045,291,1792,0
-2.302585092994045,241,501,0
-2.302585092994045,309,4765,0
-2.302585092994045,301,1177,0
-2.302585092994045,345,345,0
-2.302585092994045,297,1413,0
-2.302585092994045,372,540,0
-2.302585092994045,219,230,0
-2.302585092994045,209,279,0
-2.302585092994045,177,1606,0
-2.302585092994045,238,261,0
-2.302585092994045,223,2563,0
-2.302585092994045,241,5840,0
-2.302585092994045,221,182,0
-2.302585092994045,328,1160,0
-2.302585092994045,231,2192,0
-2.302585092994045,155,18890,0
-2.302585092994045,184,5515,0
-2.302585092994045,204,14459,0
-2.302585092994045,216,718,0
-2.302585092994045,323,310,0
-2.302585092994045,312,487,0
-2.302585092994045,257,10187,0
-2.302585092994045,315,1808,0
-2.302585092994045,213,668,0
-2.302585092994045,233,2013,0
-2.302585092994045,375,529,0
-2.302585092994045,232,251,0
-2.302585092994045,257,11984,0
-2.302585092994045,229,392,0
-2.302585092994045,345,394,0
-2.302585092994045,347,253,0
-2.302585092994045,320,4202,0
-2.302585092994045,218,466,0
-2.302585092994045,209,1384,0
-2.302585092994045,315,1031,0
-2.302585092994045,334,5071,0
-2.302585092994045,348,872,0
-2.302585092994045,224,16904,0
-2.302585092994045,290,380,0
-2.302585092994045,300,438,0
-2.302585092994045,195,2729,0
-2.302585092994045,144,2954,0
-2.302585092994045,226,4319,0
-2.302585092994045,292,2567,0
-2.302585092994045,296,431,0
-2.302585092994045,229,2369,0
-2.302585092994045,227,412,0
-2.302585092994045,198,43935,0
-2.302585092994045,321,14962,0
-2.302585092994045,329,1293,0
-2.302585092994045,254,327,0
-2.302585092994045,349,1112,0
-2.302585092994045,299,746,0
-2.302585092994045,252,15250,0
-2.302585092994045,188,5759,0
-2.302585092994045,314,5790,0
-2.302585092994045,324,3957,0
-2.302585092994045,301,371,0
-2.302585092994045,148,4027,0
-2.302585092994045,291,978,0
-2.302585092994045,201,1816,0
-2.302585092994045,209,440,0
-2.302585092994045,220,1651,0
-2.302585092994045,236,1917,0
-2.302585092994045,308,1412,0
-2.302585092994045,198,1043,0
-2.302585092994045,218,748,0
-2.302585092994045,184,6579,0
-2.302585092994045,295,302,0
-2.302585092994045,325,2327,0
-2.302585092994045,331,2446,0
-2.302585092994045,355,2156,0
-2.302585092994045,321,1651,0
-2.302585092994045,228,16617,0
-2.302585092994045,236,370,0
-2.302585092994045,325,633,0
-2.302585092994045,356,3406,0
-2.302585092994045,205,5374,0
-2.302585092994045,321,4864,0
-2.302585092994045,267,349,0
-2.302585092994045,254,4003,0
-2.302585092994045,208,6233,0
-2.302585092994045,215,3677,0
-2.302585092994045,219,309,0
-2.302585092994045,165,287,0
-2.302585092994045,222,382,0
-2.302585092994045,334,4694,0
-2.302585092994045,322,2184,0
-2.302585092994045,204,1161,0
-2.302585092994045,374,1247,0
-2.302585092994045,322,1564,0
-2.302585092994045,425,7158,0
-2.302585092994045,217,5320,0
-2.302585092994045,219,2312,0
-2.302585092994045,343,782,0
-2.302585092994045,272,4187,0
-2.302585092994045,263,8020,0
-2.302585092994045,232,480,0
-2.302585092994045,289,1907,0
-2.302585092994045,315,1505,0
-2.302585092994045,213,2369,0
-2.302585092994045,198,7071,0
-2.302585092994045,270,2170,0
-2.302585092994045,291,1965,0
-2.302585092994045,216,2603,0
-2.302585092994045,234,1618,0
-2.302585092994045,231,891,0
-2.302585092994045,229,3245,0
-2.302585092994045,183,9066,0
-2.302585092994045,314,10947,0
-2.302585092994045,308,716,0
-2.302585092994045,225,11059,0
-2.302585092994045,308,2730,0
-2.302585092994045,231,2014,0
-2.302585092994045,264,45300,0
-2.302585092994045,237,4284,0
-2.302585092994045,216,24006,0
-2.302585092994045,234,2698,0
-2.302585092994045,210,1761,0
-2.302585092994045,339,1588,0
-2.302585092994045,242,700,0
-2.302585092994045,203,502,0
-2.302585092994045,206,2750,0
-2.302585092994045,291,5773,0
-2.302585092994045,254,327,0
-2.302585092994045,310,3438,0
-2.302585092994045,283,4770,0
-2.302585092994045,222,8583,0
-2.302585092994045,268,768,0
-2.302585092994045,329,1637,0
-2.302585092994045,165,744,0
-2.302585092994045,166,510,0
-2.302585092994045,316,237,0
-2.302585092994045,206,12884,0
-2.302585092994045,308,1585,0
-2.302585092994045,331,2109,0
-2.302585092994045,293,1651,0
-2.302585092994045,322,1564,0
-2.302585092994045,158,4030,0
-2.302585092994045,230,379,0
-2.302585092994045,228,2556,0
-2.302585092994045,277,1258,0
-2.302585092994045,299,1075,0
-2.302585092994045,316,2670,0
-2.302585092994045,210,622,0
-2.302585092994045,212,3472,0
-2.302585092994045,322,1978,0
-2.302585092994045,321,21953,0
-2.302585092994045,223,7128,0
-2.302585092994045,306,9079,0
-2.302585092994045,198,10333,0
-2.302585092994045,221,1694,0
-2.302585092994045,240,285,0
-2.302585092994045,225,718,0
-2.302585092994045,205,590,0
-2.302585092994045,279,5534,0
-2.302585092994045,205,1246,0
-2.302585092994045,291,406,0
-2.302585092994045,320,1896,0
-2.302585092994045,247,434,0
-2.302585092994045,171,1508,0
-2.302585092994045,254,5562,0
-2.302585092994045,229,11511,0
-2.302585092994045,339,2066,0
-2.302585092994045,223,955,0
-2.302585092994045,225,451,0
-2.302585092994045,346,397,0
-2.302585092994045,276,4459,0
-2.302585092994045,288,309,0
-2.302585092994045,143,5691,0
-2.302585092994045,303,106426,0
-2.302585092994045,299,6993,0
-2.302585092994045,226,1637,0
-2.302585092994045,315,783,0
-2.302585092994045,204,25519,0
-2.302585092994045,229,1652,0
-2.302585092994045,317,1660,0
-2.302585092994045,343,1065,0
-2.302585092994045,289,244,0
-2.302585092994045,169,39228,0
-2.302585092994045,308,1249,0
-2.302585092994045,278,6048,0
-2.302585092994045,310,731,0
-2.302585092994045,196,331,0
-2.302585092994045,219,370,0
-2.302585092994045,205,1208,0
-2.302585092994045,248,1374,0
-2.302585092994045,303,934,0
-2.302585092994045,234,291,0
-2.302585092994045,341,334,0
-2.302585092994045,186,8658,0
-2.302585092994045,326,1484,0
-2.302585092994045,237,3119,0
-2.302585092994045,247,560,0
-2.302585092994045,228,1484,0
-2.302585092994045,298,626,0
-2.302585092994045,292,326,0
-2.302585092994045,324,762,0
-2.302585092994045,228,312,0
4.395682961121366,339,282,0
-2.302585092994045,277,8994,0
-2.302585092994045,257,267,0
-2.302585092994045,283,9401,0
-2.302585092994045,246,12643,0
-2.302585092994045,196,24572,0
-2.302585092994045,242,471,0
-2.302585092994045,240,2354,0
-2.302585092994045,252,10757,0
-2.302585092994045,241,256,0
-2.302585092994045,204,319,0
-2.302585092994045,199,2973,0
-2.302585092994045,301,705,0
-2.302585092994045,317,4103,0
-2.302585092994045,292,7635,0
-2.302585092994045,218,11033,0
-2.302585092994045,336,370,0
-2.302585092994045,285,3386,0
-2.302585092994045,302,2698,0
-2.302585092994045,250,2873,0
-2.302585092994045,307,1542,0
-2.302585092994045,232,3380,0
-2.302585092994045,247,5238,0
-2.302585092994045,296,1864,0
-2.302585092994045,338,653,0
-2.302585092994045,273,6491,0
-2.302585092994045,331,610,0
-2.302585092994045,205,810,0
-2.302585092994045,225,434,0
-2.302585092994045,294,1718,0
-2.302585092994045,267,24924,0
-2.302585092994045,0,0,0
-2.302585092994045,270,31639,0
-2.302585092994045,308,504,0
-2.302585092994045,234,413,0
-2.302585092994045,340,5464,0
-2.302585092994045,245,1145,0
-2.302585092994045,206,321,0
-2.302585092994045,375,3598,0
-2.302585092994045,232,260,0
-2.302585092994045,346,3112,0
-2.302585092994045,253,16917,0
-2.302585092994045,331,241,0
-2.302585092994045,200,451,0
-2.302585092994045,234,6373,0
-2.302585092994045,323,771,0
-2.302585092994045,198,32099,0
-2.302585092994045,305,979,0
-2.302585092994045,309,318,0
-2.302585092994045,268,1445,0
-2.302585092994045,219,1729,0
-2.302585092994045,326,2997,0
-2.302585092994045,304,935,0
-2.302585092994045,228,2959,0
-2.302585092994045,352,1797,0
-2.302585092994045,271,238,0
-2.302585092994045,339,819,0
-2.302585092994045,206,2325,0
-2.302585092994045,246,3749,0
-2.302585092994045,294,1439,0
-2.302585092994045,337,1806,0
-2.302585092994045,289,593,0
-2.302585092994045,324,1415,0
-2.302585092994045,217,2188,0
-2.302585092994045,221,1159,0
-2.302585092994045,207,1502,0
-2.302585092994045,208,1600,0
-2.302585092994045,163,4038,0
-2.302585092994045,267,1493,0
-2.302585092994045,193,10914,0
-2.302585092994045,216,9548,0
-2.302585092994045,206,1683,0
-2.302585092994045,304,2538,0
-2.302585092994045,210,303,0
-2.302585092994045,290,476,0
-2.302585092994045,211,1859,0
-2.302585092994045,225,1875,0
-2.302585092994045,214,891,0
-2.302585092994045,193,16767,0
-2.302585092994045,217,21900,0
-2.302585092994045,54540,8314,1
-2.302585092994045,196,124,0
-2.302585092994045,270,24043,0
-2.302585092994045,328,3141,0
-2.302585092994045,339,1402,0
-2.302585092994045,230,2251,0
-2.302585092994045,289,1071,0
-2.302585092994045,211,305,0
-2.302585092994045,315,12884,0
-2.302585092994045,319,4143,0
-2.302585092994045,222,10500,0
-2.302585092994045,205,279,0
-2.302585092994045,325,370,0
-2.302585092994045,219,1667,0
-2.302585092994045,327,12643,0
-2.302585092994045,216,22927,0
-2.302585092994045,315,1096,0
-2.302585092994045,187,7761,0
-2.302585092994045,232,594,0
-2.302585092994045,209,2379,0
-2.302585092994045,282,1013,0
-2.302585092994045,239,3222,0
-2.302585092994045,192,36186,0
-2.302585092994045,219,1109,0
-2.302585092994045,215,14050,0
-2.302585092994045,359,238,0
-2.302585092994045,318,4215,0
-2.302585092994045,296,431,0
-2.302585092994045,216,7650,0
-2.302585092994045,235,762,0
-2.302585092994045,285,17999,0
-2.302585092994045,329,2187,0
-2.302585092994045,199,788,0
-2.302585092994045,298,5175,0
-2.302585092994045,260,4088,0
-2.302585092994045,212,843,0
-2.302585092994045,221,960,0
-2.302585092994045,296,2684,0
-2.302585092994045,239,2286,0
-2.302585092994045,210,1071,0
-2.302585092994045,243,2698,0
-2.302585092994045,201,2311,0
-2.302585092994045,304,420,0
-2.302585092994045,160,17746,0
-2.302585092994045,312,353,0
-2.302585092994045,238,2698,0
-2.302585092994045,280,885,0
-2.302585092994045,211,557,0
-2.302585092994045,280,944,0
-2.302585092994045,310,2702,0
-2.302585092994045,303,301,0
-2.302585092994045,244,524,0
-2.302585092994045,202,1307,0
-2.302585092994045,296,667,0
-2.302585092994045,250,4137,0
-2.302585092994045,322,685,0
-2.302585092994045,304,484,0
-2.302585092994045,271,835,0
-2.302585092994045,287,2936,0
-2.302585092994045,259,602,0
-2.302585092994045,228,608,0
-2.302585092994045,280,661,0
-2.302585092994045,238,1098,0
-2.302585092994045,265,11040,0
-2.302585092994045,300,2590,0
-2.302585092994045,310,5483,0
-2.302585092994045,238,306,0
-2.302585092994045,215,4823,0
-2.302585092994045,205,1130,0
-2.302585092994045,299,10952,0
-2.302585092994045,218,2797,0
-2.302585092994045,220,4245,0
-2.302585092994045,197,2531,0
-2.302585092994045,240,265,0
-2.302585092994045,264,2712,0
-2.302585092994045,211,3304,0
-2.302585092994045,216,1800,0
-2.302585092994045,249,255,0
-2.302585092994045,303,4823,0
-2.302585092994045,297,1227,0
-2.302585092994045,196,6136,0
-2.302585092994045,221,2228,0
-2.302585092994045,345,856,0
-2.302585092994045,306,582,0
-2.302585092994045,326,3659,0
-2.302585092994045,314,513,0
-2.302585092994045,210,265,0
-2.302585092994045,200,434,0
-2.302585092994045,329,1926,0
-2.302585092994045,224,788,0
-2.302585092994045,221,2382,0
-2.302585092994045,285,7203,0
-2.302585092994045,235,2289,0
-2.302585092994045,228,1231,0
-2.302585092994045,211,2762,0
-2.302585092994045,233,475,0
-2.302585092994045,325,1617,0
-2.302585092994045,315,2880,0
-2.302585092994045,209,1760,0
-2.302585092994045,205,3380,0
-2.302585092994045,214,1581,0
-2.302585092994045,208,738,0
-2.302585092994045,295,2266,0
-2.302585092994045,198,644,0
-2.302585092994045,338,664,0
-2.302585092994045,232,8271,0
-2.302585092994045,310,263,0
-2.302585092994045,312,8117,0
-2.302585092994045,345,351,0
-2.302585092994045,54540,8314,1
-2.302585092994045,204,2330,0
-2.302585092994045,289,8891,0
-2.302585092994045,332,385,0
-2.302585092994045,305,276,0
-2.302585092994045,282,1020,0
-2.302585092994045,326,2225,0
-2.302585092994045,247,8708,0
-2.302585092994045,294,1214,0
-2.302585092994045,325,469,0
-2.302585092994045,290,2491,0
4.206184043977636,263,276,0
-2.302585092994045,208,5537,0
-2.302585092994045,280,903,0
-2.302585092994045,322,1481,0
-2.302585092994045,367,1831,0
-2.302585092994045,248,1812,0
-2.302585092994045,221,276,0
-2.302585092994045,258,30069,0
-2.302585092994045,225,188,0
-2.302585092994045,229,4966,0
-2.302585092994045,215,1947,0
-2.302585092994045,329,1960,0
-2.302585092994045,317,606,0
-2.302585092994045,311,186,0
-2.302585092994045,343,5097,0
-2.302585092994045,248,14249,0
-2.302585092994045,247,2456,0
-2.302585092994045,289,17956,0
-2.302585092994045,244,4019,0
-2.302585092994045,228,2648,0
-2.302585092994045,202,1395,0
-2.302585092994045,264,2131,0
-2.302585092994045,212,182,0
-2.302585092994045,330,932,0
-2.302585092994045,215,3770,0
-2.302585092994045,299,4555,0
-2.302585092994045,193,1551,0
-2.302585092994045,313,2252,0
-2.302585092994045,278,3488,0
-2.302585092994045,296,786,0
-2.302585092994045,325,1870,0
-2.302585092994045,151,313,0
-2.302585092994045,207,1761,0
-2.302585092994045,302,3762,0
-2.302585092994045,209,4571,0
-2.302585092994045,317,6222,0
-2.302585092994045,238,535,0
-2.302585092994045,217,5575,0
-2.302585092994045,162,5046,0
-2.302585092994045,332,13204,0
-2.302585092994045,198,5632,0
-2.302585092994045,247,6250,0
-2.302585092994045,296,1024,0
-2.302585092994045,317,51166,0
-2.302585092994045,296,5320,0
-2.302585092994045,361,1037,0
-2.302585092994045,303,1075,0
-2.302585092994045,227,573,0
-2.302585092994045,308,2698,0
-2.302585092994045,227,7356,0
-2.302585092994045,229,1412,0
-2.302585092994045,306,2239,0
-2.302585092994045,219,3211,0
-2.302585092994045,202,751,0
-2.302585092994045,296,4173,0
-2.302585092994045,310,5420,0
-2.302585092994045,202,441,0
-2.302585092994045,312,396,0
-2.302585092994045,347,3805,0
-2.302585092994045,300,2678,0
-2.302585092994045,207,314,0
-2.302585092994045,261,3365,0
-2.302585092994045,201,3652,0
-2.302585092994045,313,318,0
-2.302585092994045,310,422,0
-2.302585092994045,217,3166,0
-2.302585092994045,237,258,0
2.091864061678393,262,285,0
-2.302585092994045,248,1442,0
-2.302585092994045,244,4758,0
-2.302585092994045,161,4025,0
-2.302585092994045,213,1446,0
-2.302585092994045,150,746,0
-2.302585092994045,209,4146,0
-2.302585092994045,272,276,0
-2.302585092994045,315,1492,0
-2.302585092994045,312,6171,0
-2.302585092994045,231,2280,0
-2.302585092994045,162,8637,0
-2.302585092994045,54540,8314,1
-2.302585092994045,269,35215,0
-2.302585092994045,223,422,0
-2.302585092994045,306,5538,0
-2.302585092994045,302,1075,0
-2.302585092994045,249,1650,0
-2.302585092994045,221,1212,0
-2.302585092994045,294,2039,0
-2.302585092994045,309,1158,0
-2.302585092994045,290,10318,0
-2.302585092994045,277,9463,0
-2.302585092994045,302,1321,0
-2.302585092994045,299,1278,0
-2.302585092994045,255,1519,0
-2.302585092994045,234,2529,0
-2.302585092994045,244,397,0
-2.302585092994045,251,1763,0
-2.302585092994045,214,4749,0
-2.302585092994045,269,532,0
-2.302585092994045,306,2507,0
-2.302585092994045,282,9544,0
-2.302585092994045,298,2507,0
-2.302585092994045,342,705,0
-2.302585092994045,210,856,0
-2.302585092994045,241,4031,0
-2.302585092994045,201,13612,0
-2.302585092994045,238,396,0
-2.302585092994045,205,1400,0
-2.302585092994045,207,3452,0
-2.302585092994045,304,753,0
-2.302585092994045,237,850,0
-2.302585092994045,347,2481,0
-2.302585092994045,156,6046,0
-2.302585092994045,200,4894,0
-2.302585092994045,221,11619,0
-2.302585092994045,162,3253,0
-2.302585092994045,324,25479,0
-2.302585092994045,237,2698,0
-2.302585092994045,211,3200,0
-2.302585092994045,303,565,0
-2.302585092994045,226,3200,0
-2.302585092994045,306,3267,0
-2.302585092994045,304,2698,0
-2.302585092994045,224,1382,0
-2.302585092994045,247,3862,0
-2.302585092994045,220,442,0
-2.302585092994045,346,573,0
-2.302585092994045,172,4742,0
-2.302585092994045,304,891,0
-2.302585092994045,283,1338,0
-2.302585092994045,226,310,0
-2.302585092994045,218,1598,0
-2.302585092994045,214,8435,0
-2.302585092994045,202,301,0
-2.302585092994045,243,445,0
-2.302585092994045,259,1725,0
-2.302585092994045,256,2321,0
-2.302585092994045,338,1644,0
-2.302585092994045,235,1380,0
-2.302585092994045,314,2698,0
-2.302585092994045,208,1395,0
-2.302585092994045,233,29362,0
-2.302585092994045,267,1672,0
-2.302585092994045,319,2313,0
-2.302585092994045,272,992,0
-2.302585092994045,325,2628,0
-2.302585092994045,232,406,0
-2.302585092994045,272,1263,0
1.8082887711792648,233,404,0
-2.302585092994045,241,16344,0
-2.302585092994045,322,1380,0
-2.302585092994045,227,1040,0
-2.302585092994045,309,398,0
-2.302585092994045,302,3233,0
-2.302585092994045,211,882,0
-2.302585092994045,257,1432,0
-2.302585092994045,224,7706,0
-2.302585092994045,317,1464,0
-2.302585092994045,193,307,0
-2.302585092994045,230,3178,0
-2.302585092994045,155,389,0
-2.302585092994045,228,2129,0
-2.302585092994045,341,674,0
-2.302585092994045,161,13248,0
-2.302585092994045,197,810,0
-2.302585092994045,304,753,0
-2.302585092994045,323,657,0
-2.302585092994045,149,2523,0
-2.302585092994045,295,2769,0
-2.302585092994045,291,1026,0
-2.302585092994045,248,1608,0
-2.302585092994045,209,28166,0
-2.302585092994045,223,1073,0
-2.302585092994045,299,2033,0
-2.302585092994045,295,1214,0
-2.302585092994045,295,2649,0
-2.302585092994045,255,1791,0
-2.302585092994045,348,285,0
-2.302585092994045,223,1246,0
-2.302585092994045,222,2446,0
-2.302585092994045,379,1171,0
-2.302585092994045,351,3675,0
-2.302585092994045,361,2980,0
-2.302585092994045,146,464,0
-2.302585092994045,238,2005,0
-2.302585092994045,267,935,0
-2.302585092994045,315,12719,0
-2.302585092994045,304,2431,0
-2.302585092994045,330,1190,0
