duration,src_bytes,dst_bytes,class
-2.302585092994045,321,1074,0
-2.302585092994045,191,1579,0
-2.302585092994045,319,454,0
1.62924053973028,288,172,0
-2.302585092994045,317,4048,0
-2.302585092994045,184,2876,0
-2.302585092994045,207,11406,0
-2.302585092994045,243,7333,0
-2.302585092994045,294,395,0
-2.302585092994045,208,1509,0
-2.302585092994045,212,8210,0
-2.302585092994045,217,652,0
-2.302585092994045,226,255,0
-2.302585092994045,199,299,0
-2.302585092994045,232,9524,0
-2.302585092994045,208,1357,0
-2.302585092994045,250,2821,0
-2.302585092994045,280,753,0
-2.302585092994045,293,876,0
-2.302585092994045,227,3062,0
-2.302585092994045,298,1565,0
-2.302585092994045,192,6546,0
-2.302585092994045,301,483,0
-2.302585092994045,214,659,0
-2.302585092994045,286,7078,0
-2.302585092994045,278,1702,0
-2.302585092994045,251,3823,0
-2.302585092994045,193,296,0
-2.302585092994045,292,321,0
-2.302585092994045,210,1483,0
-2.302585092994045,324,1425,0
-2.302585092994045,299,8020,0
-2.302585092994045,325,876,0
-2.302585092994045,226,347,0
-2.302585092994045,203,269,0
-2.302585092994045,258,44324,0
-2.302585092994045,264,35110,0
-2.302585092994045,247,9283,0
-2.302585092994045,287,181,0
-2.302585092994045,146,394,0
-2.302585092994045,307,1499,0
-2.302585092994045,275,384,0
-2.302585092994045,187,11512,0
-2.302585092994045,292,188,0
-2.302585092994045,246,11744,0
-2.302585092994045,329,2295,0
-2.302585092994045,304,2698,0
-2.302585092994045,214,1043,0
-2.302585092994045,245,1671,0
-2.302585092994045,317,712,0
-2.302585092994045,288,723,0
-2.302585092994045,290,1060,0
-2.302585092994045,243,3758,0
-2.302585092994045,236,252,0
-2.302585092994045,199,5200,0
-2.302585092994045,303,1173,0
-2.302585092994045,296,2445,0
-2.302585092994045,302,511,0
-2.302585092994045,317,2598,0
-2.302585092994045,329,261,0
-2.302585092994045,249,746,0
-2.302585092994045,337,3819,0
-2.302585092994045,284,25114,0
-2.302585092994045,218,726,0
-2.302585092994045,200,755,0
-2.302585092994045,319,2577,0
-2.302585092994045,337,1112,0
-2.302585092994045,352,1564,0
-2.302585092994045,242,1560,0
-2.302585092994045,225,8539,0
-2.302585092994045,285,334,0
-2.302585092994045,332,760,0
-2.302585092994045,345,392,0
-2.302585092994045,202,1477,0
-2.302585092994045,340,10248,0
-2.302585092994045,298,2469,0
-2.302585092994045,180,1215,0
3.873282177111716,214,173,0
-2.302585092994045,213,3389,0
-2.302585092994045,318,2698,0
-2.302585092994045,305,6021,0
-2.302585092994045,204,182,0
-2.302585092994045,199,560,0
-2.302585092994045,200,1253,0
-2.302585092994045,210,901,0
-2.302585092994045,199,12161,0
-2.302585092994045,288,762,0
-2.302585092994045,326,626,0
-2.302585092994045,249,492,0
-2.302585092994045,218,354,0
-2.302585092994045,301,436,0
-2.302585092994045,216,12188,0
-2.302585092994045,164,30570,0
-2.302585092994045,290,571,0
-2.302585092994045,161,691,0
-2.302585092994045,205,2714,0
-2.302585092994045,330,772,0
-2.302585092994045,374,428,0
-2.302585092994045,289,3428,0
-2.302585092994045,208,461,0
-2.302585092994045,210,8539,0
2.4932054526026954,263,15315,0
-2.302585092994045,282,3868,0
-2.302585092994045,214,9236,0
-2.302585092994045,293,2392,0
-2.302585092994045,220,5336,0
-2.302585092994045,309,1838,0
-2.302585092994045,200,5268,0
-2.302585092994045,354,2323,0
-2.302585092994045,312,10490,0
-2.302585092994045,244,11950,0
-2.302585092994045,355,2583,0
-2.302585092994045,238,307,0
-2.302585092994045,318,185,0
-2.302585092994045,308,1585,0
-2.302585092994045,295,1506,0
-2.302585092994045,302,1380,0
-2.302585092994045,206,7462,0
-2.302585092994045,327,2361,0
-2.302585092994045,213,1093,0
-2.302585092994045,225,2252,0
-2.302585092994045,209,290,0
-2.302585092994045,291,2816,0
-2.302585092994045,258,2774,0
-2.302585092994045,280,1362,0
-2.302585092994045,279,3121,0
-2.302585092994045,201,300,0
-2.302585092994045,309,248,0
-2.302585092994045,313,27640,0
-2.302585092994045,251,295,0
-2.302585092994045,358,1687,0
-2.302585092994045,281,759,0
-2.302585092994045,160,15020,0
-2.302585092994045,172,10746,0
-2.302585092994045,285,3048,0
-2.302585092994045,207,318,0
-2.302585092994045,362,407,0
-2.302585092994045,215,439,0
-2.302585092994045,336,5151,0
-2.302585092994045,203,171,0
-2.302585092994045,330,7246,0
-2.302585092994045,295,2914,0
-2.302585092994045,220,1068,0
-2.302585092994045,330,930,0
-2.302585092994045,237,1011,0
-2.302585092994045,251,268,0
-2.302585092994045,276,1745,0
-2.302585092994045,288,1708,0
-2.302585092994045,309,636,0
-2.302585092994045,160,3706,0
-2.302585092994045,260,8745,0
-2.302585092994045,301,8191,0
-2.302585092994045,326,462,0
-2.302585092994045,291,454,0
-2.302585092994045,229,300,0
-2.302585092994045,224,26956,0
-2.302585092994045,361,531,0
-2.302585092994045,236,1425,0
-2.302585092994045,200,342,0
-2.302585092994045,283,445,0
-2.302585092994045,231,10350,0
-2.302585092994045,227,1750,0
-2.302585092994045,300,2507,0
-2.302585092994045,210,360,0
-2.302585092994045,299,2507,0
-2.302585092994045,336,12922,0
-2.302585092994045,236,1158,0
-2.302585092994045,193,4123,0
-2.302585092994045,229,32616,0
-2.302585092994045,233,753,0
-2.302585092994045,222,3571,0
-2.302585092994045,202,1745,0
-2.302585092994045,302,4841,0
-2.302585092994045,249,2278,0
-2.302585092994045,364,2780,0
-2.302585092994045,309,573,0
-2.302585092994045,311,3222,0
-2.302585092994045,176,4286,0
-2.302585092994045,228,5187,0
-2.302585092994045,243,1020,0
-2.302585092994045,278,365,0
-2.302585092994045,246,602,0
-2.302585092994045,179,9505,0
-2.302585092994045,215,1721,0
-2.302585092994045,204,2509,0
-2.302585092994045,238,2650,0
-2.302585092994045,214,925,0
-2.302585092994045,276,5100,0
-2.302585092994045,329,2129,0
-2.302585092994045,327,445,0
-2.302585092994045,347,529,0
-2.302585092994045,233,6801,0
-2.302585092994045,321,7886,0
-2.302585092994045,217,383,0
-2.302585092994045,153,35215,0
-2.302585092994045,301,2315,0
-2.302585092994045,212,253,0
-2.302585092994045,309,345,0
-2.302585092994045,235,406,0
-2.302585092994045,376,1519,0
-2.302585092994045,228,506,0
-2.302585092994045,235,2919,0
-2.302585092994045,245,949,0
-2.302585092994045,193,9544,0
-2.302585092994045,283,581,0
-2.302585092994045,317,1562,0
-2.302585092994045,284,1108,0
-2.302585092994045,353,2070,0
-2.302585092994045,199,2123,0
-2.302585092994045,356,397,0
-2.302585092994045,290,2712,0
-2.302585092994045,224,313,0
-2.302585092994045,258,1409,0
-2.302585092994045,291,12909,0
-2.302585092994045,329,1692,0
-2.302585092994045,218,259,0
-2.302585092994045,214,20363,0
-2.302585092994045,214,35284,0
-2.302585092994045,324,267,0
-2.302585092994045,296,394,0
-2.302585092994045,218,52057,0
-2.302585092994045,214,1773,0
-2.302585092994045,231,29373,0
-2.302585092994045,271,8019,0
-2.302585092994045,262,1600,0
-2.302585092994045,304,395,0
-2.302585092994045,280,885,0
-2.302585092994045,233,2631,0
-2.302585092994045,215,480,0
-2.302585092994045,305,2698,0
-2.302585092994045,271,8273,0
-2.302585092994045,219,983,0
-2.302585092994045,291,406,0
-2.302585092994045,234,2823,0
-2.302585092994045,334,1498,0
-2.302585092994045,310,2434,0
-2.302585092994045,248,855,0
-2.302585092994045,308,1487,0
-2.302585092994045,233,1075,0
-2.302585092994045,189,1386,0
-2.302585092994045,219,447,0
-2.302585092994045,247,1292,0
-2.302585092994045,240,9518,0
-2.302585092994045,221,1701,0
-2.302585092994045,296,2202,0
-2.302585092994045,342,202,0
-2.302585092994045,220,42769,0
-2.302585092994045,193,301,0
-2.302585092994045,333,2073,0
-2.302585092994045,293,4504,0
-2.302585092994045,303,1075,0
-2.302585092994045,389,4794,0
-2.302585092994045,292,506,0
-2.302585092994045,234,1039,0
-2.302585092994045,303,1075,0
-2.302585092994045,159,3229,0
-2.302585092994045,208,312,0
-2.302585092994045,327,3472,0
-2.302585092994045,211,6300,0
-2.302585092994045,218,303,0
-2.302585092994045,306,2865,0
-2.302585092994045,255,1552,0
-2.302585092994045,227,2349,0
-2.302585092994045,247,2161,0
-2.302585092994045,291,501,0
-2.302585092994045,286,3751,0
-2.302585092994045,319,807,0
-2.302585092994045,217,702,0
-2.302585092994045,325,1842,0
-2.302585092994045,293,2147,0
-2.302585092994045,262,4830,0
-2.302585092994045,335,811,0
-2.302585092994045,346,13322,0
-2.302585092994045,268,4752,0
-2.302585092994045,305,1347,0
-2.302585092994045,213,11562,0
-2.302585092994045,218,2546,0
-2.302585092994045,318,751,0
-2.302585092994045,221,1683,0
-2.302585092994045,250,381,0
-2.302585092994045,283,10716,0
-2.302585092994045,232,609,0
-2.302585092994045,253,1126,0
-2.302585092994045,206,5173,0
-2.302585092994045,318,1301,0
-2.302585092994045,319,8841,0
-2.302585092994045,294,366,0
-2.302585092994045,265,1503,0
-2.302585092994045,224,1875,0
-2.302585092994045,193,1069,0
-2.302585092994045,203,313,0
-2.302585092994045,313,14348,0
-2.302585092994045,229,3841,0
-2.302585092994045,342,386,0
-2.302585092994045,240,5156,0
-2.302585092994045,348,3285,0
-2.302585092994045,314,5299,0
-2.302585092994045,344,7333,0
-2.302585092994045,255,455,0
-2.302585092994045,287,12884,0
-2.302585092994045,240,546,0
-2.302585092994045,228,11091,0
-2.302585092994045,201,74301,0
-2.302585092994045,214,720,0
-2.302585092994045,298,1197,0
-2.302585092994045,222,7128,0
2.4069451083182885,262,2080,0
-2.302585092994045,252,1738,0
-2.302585092994045,291,454,0
-2.302585092994045,243,4083,0
-2.302585092994045,224,835,0
-2.302585092994045,212,1528,0
-2.302585092994045,323,774,0
-2.302585092994045,54540,8314,1
-2.302585092994045,220,5790,0
-2.302585092994045,209,1030,0
-2.302585092994045,203,2762,0
-2.302585092994045,318,762,0
-2.302585092994045,288,17502,0
-2.302585092994045,320,28792,0
-2.302585092994045,223,10707,0
-2.302585092994045,205,648,0
-2.302585092994045,360,509,0
-2.302585092994045,332,1394,0
-2.302585092994045,211,2315,0
-2.302585092994045,223,397,0
-2.302585092994045,220,2042,0
-2.302585092994045,289,658,0
-2.302585092994045,215,6924,0
-2.302585092994045,235,3236,0
-2.302585092994045,227,1242,0
-2.302585092994045,230,9490,0
-2.302585092994045,478,4998,0
-2.302585092994045,194,2583,0
-2.302585092994045,294,642,0
-2.302585092994045,308,1249,0
-2.302585092994045,327,746,0
-2.302585092994045,201,4841,0
-2.302585092994045,302,1380,0
-2.302585092994045,238,788,0
5.802420444553201,308,470,0
-2.302585092994045,335,1049,0
-2.302585092994045,210,702,0
-2.302585092994045,372,919,0
-2.302585092994045,234,389,0
-2.302585092994045,230,2731,0
-2.302585092994045,236,3248,0
-2.302585092994045,226,382,0
-2.302585092994045,268,205,0
-2.302585092994045,273,11732,0
-2.302585092994045,281,342,0
-2.302585092994045,299,595,0
-2.302585092994045,158,1219,0
-2.302585092994045,218,762,0
-2.302585092994045,239,2847,0
-2.302585092994045,219,4714,0
-2.302585092994045,223,2593,0
-2.302585092994045,252,4023,0
-2.302585092994045,321,294,0
-2.302585092994045,232,2239,0
-2.302585092994045,341,183,0
-2.302585092994045,304,5095,0
-2.302585092994045,321,396,0
-2.302585092994045,150,1386,0
-2.302585092994045,54540,8314,1
-2.302585092994045,209,318,0
-2.302585092994045,274,719,0
-2.302585092994045,186,1400,0
-2.302585092994045,299,28410,0
-2.302585092994045,229,19341,0
-2.302585092994045,192,2352,0
-2.302585092994045,220,1212,0
-2.302585092994045,293,2483,0
-2.302585092994045,207,366,0
-2.302585092994045,337,3360,0
-2.302585092994045,295,421,0
-2.302585092994045,345,394,0
-2.302585092994045,214,3404,0
-2.302585092994045,211,39208,0
-2.302585092994045,199,392,0
-2.302585092994045,338,392,0
-2.302585092994045,291,369,0
-2.302585092994045,241,307,0
-2.302585092994045,308,1380,0
-2.302585092994045,296,431,0
-2.302585092994045,216,3867,0
-2.302585092994045,335,14497,0
-2.302585092994045,348,2473,0
-2.302585092994045,322,1718,0
-2.302585092994045,252,747,0
-2.302585092994045,225,21621,0
-2.302585092994045,304,542,0
-2.302585092994045,233,633,0
-2.302585092994045,319,1719,0
-2.302585092994045,312,434,0
-2.302585092994045,157,6463,0
-2.302585092994045,343,279,0
-2.302585092994045,394,8957,0
-2.302585092994045,298,4704,0
-2.302585092994045,307,1312,0
-2.302585092994045,193,755,0
-2.302585092994045,160,1822,0
-2.302585092994045,265,14379,0
-2.302585092994045,258,255,0
-2.302585092994045,243,2388,0
-2.302585092994045,219,3420,0
-2.302585092994045,258,298,0
-2.302585092994045,215,2431,0
-2.302585092994045,285,11883,0
-2.302585092994045,301,4958,0
-2.302585092994045,321,882,0
-2.302585092994045,261,281,0
-2.302585092994045,287,868,0
-2.302585092994045,333,511,0
-2.302585092994045,312,1616,0
-2.302585092994045,316,4807,0
-2.302585092994045,199,354,0
-2.302585092994045,312,7742,0
-2.302585092994045,220,2488,0
-2.302585092994045,223,9533,0
-2.302585092994045,361,10420,0
-2.302585092994045,378,3975,0
-2.302585092994045,212,529,0
-2.302585092994045,276,1911,0
-2.302585092994045,300,12884,0
-2.302585092994045,300,272,0
-2.302585092994045,225,2649,0
-2.302585092994045,302,1953,0
-2.302585092994045,241,5690,0
-2.302585092994045,333,283,0
-2.302585092994045,247,6250,0
-2.302585092994045,263,6366,0
-2.302585092994045,300,23265,0
-2.302585092994045,251,417,0
-2.302585092994045,230,12922,0
-2.302585092994045,293,255,0
-2.302585092994045,162,9322,0
-2.302585092994045,230,468,0
-2.302585092994045,196,22792,0
-2.302585092994045,144,7888,0
-2.302585092994045,217,396,0
-2.302585092994045,239,976,0
-2.302585092994045,274,1198,0
-2.302585092994045,295,14952,0
-2.302585092994045,316,588,0
-2.302585092994045,198,644,0
-2.302585092994045,229,575,0
-2.302585092994045,295,313,0
-2.302585092994045,301,3604,0
-2.302585092994045,298,1231,0
-2.302585092994045,362,773,0
-2.302585092994045,205,3127,0
-2.302585092994045,318,1386,0
-2.302585092994045,256,476,0
-2.302585092994045,209,2105,0
-2.302585092994045,222,392,0
-2.302585092994045,210,283,0
-2.302585092994045,274,255,0
-2.302585092994045,305,2249,0
-2.302585092994045,198,4076,0
-2.302585092994045,229,801,0
-2.302585092994045,231,2239,0
-2.302585092994045,179,6395,0
-2.302585092994045,220,2089,0
-2.302585092994045,212,7387,0
-2.302585092994045,202,983,0
-2.302585092994045,218,2474,0
-2.302585092994045,322,1694,0
-2.302585092994045,207,4768,0
-2.302585092994045,210,6385,0
-2.302585092994045,204,1328,0
-2.302585092994045,201,4194,0
-2.302585092994045,208,8673,0
-2.302585092994045,317,706,0
-2.302585092994045,236,1713,0
-2.302585092994045,288,6979,0
-2.302585092994045,229,734,0
-2.302585092994045,214,517,0
-2.302585092994045,328,1752,0
-2.302585092994045,251,471,0
-2.302585092994045,168,2423,0
-2.302585092994045,244,406,0
-2.302585092994045,260,56122,0
-2.302585092994045,242,3189,0
-2.302585092994045,243,198,0
-2.302585092994045,144,479,0
-2.302585092994045,329,10253,0
-2.302585092994045,226,9179,0
-2.302585092994045,325,5665,0
-2.302585092994045,280,1416,0
-2.302585092994045,280,2568,0
-2.302585092994045,261,19669,0
-2.302585092994045,242,837,0
-2.302585092994045,492,6806,0
-2.302585092994045,232,406,0
-2.302585092994045,292,930,0
-2.302585092994045,372,10180,0
-2.302585092994045,212,7203,0
-2.302585092994045,265,1270,0
-2.302585092994045,214,1658,0
-2.302585092994045,232,1819,0
-2.302585092994045,261,26404,0
-2.302585092994045,218,282,0
-2.302585092994045,285,25519,0
-2.302585092994045,207,1125,0
-2.302585092994045,240,311,0
-2.302585092994045,284,296,0
-2.302585092994045,222,4823,0
-2.302585092994045,323,8375,0
-2.302585092994045,292,265,0
-2.302585092994045,208,5858,0
-2.302585092994045,221,10069,0
-2.302585092994045,301,2698,0
-2.302585092994045,299,4869,0
-2.302585092994045,216,12725,0
-2.302585092994045,330,3886,0
-2.302585092994045,219,1896,0
-2.302585092994045,229,8215,0
-2.302585092994045,278,315,0
-2.302585092994045,169,3793,0
-2.302585092994045,199,644,0
-2.302585092994045,245,504,0
-2.302585092994045,289,999,0
-2.302585092994045,192,630,0
-2.302585092994045,223,248,0
-2.302585092994045,178,4269,0
-2.302585092994045,227,7488,0
-2.302585092994045,203,13557,0
-2.302585092994045,276,237,0
-2.302585092994045,284,958,0
-2.302585092994045,242,9284,0
-2.302585092994045,206,1680,0
-2.302585092994045,234,9345,0
-2.302585092994045,358,1791,0
-2.302585092994045,318,862,0
-2.302585092994045,264,30809,0
-2.302585092994045,344,1846,0
-2.302585092994045,139,30505,0
-2.302585092994045,254,16905,0
-2.302585092994045,222,7424,0
-2.302585092994045,213,33379,0
-2.302585092994045,287,1111,0
-2.302585092994045,377,1167,0
-2.302585092994045,203,255,0
-2.302585092994045,345,2787,0
-2.302585092994045,201,286,0
-2.302585092994045,283,21400,0
-2.302585092994045,292,530,0
-2.302585092994045,350,3941,0
-2.302585092994045,262,1301,0
-2.302585092994045,191,4968,0
-2.302585092994045,306,1359,0
-2.302585092994045,315,641,0
-2.302585092994045,191,318,0
-2.302585092994045,265,17177,0
-2.302585092994045,315,1007,0
-2.302585092994045,182,1189,0
-2.302585092994045,327,262,0
-2.302585092994045,254,748,0
-2.302585092994045,326,710,0
-2.302585092994045,237,1565,0
-2.302585092994045,218,1091,0
-2.302585092994045,306,4681,0
-2.302585092994045,285,10197,0
-2.302585092994045,196,14789,0
-2.302585092994045,285,7333,0
-2.302585092994045,218,262,0
-2.302585092994045,321,3345,0
-2.302585092994045,235,753,0
-2.302585092994045,153,370,0
-2.302585092994045,210,305,0
-2.302585092994045,336,5954,0
-2.302585092994045,146,13187,0
-2.302585092994045,294,3620,0
-2.302585092994045,192,2241,0
-2.302585092994045,232,193,0
-2.302585092994045,295,753,0
-2.302585092994045,211,3200,0
-2.302585092994045,317,3245,0
-2.302585092994045,271,5733,0
-2.302585092994045,238,1576,0
-2.302585092994045,347,3016,0
-2.302585092994045,266,1009,0
-2.302585092994045,216,11161,0
-2.302585092994045,356,2465,0
-2.302585092994045,236,840,0
-2.302585092994045,347,1109,0
-2.302585092994045,264,6801,0
-2.302585092994045,331,2978,0
-2.302585092994045,282,9161,0
-2.302585092994045,374,647,0
-2.302585092994045,293,9021,0
-2.302585092994045,193,440,0
-2.302585092994045,214,6871,0
-2.302585092994045,241,4459,0
-2.302585092994045,278,4404,0
-2.302585092994045,215,654,0
-2.302585092994045,331,732,0
-2.302585092994045,210,3612,0
-2.302585092994045,228,188,0
-2.302585092994045,202,388,0
-2.302585092994045,241,934,0
-2.302585092994045,302,1841,0
-2.302585092994045,359,835,0
-2.302585092994045,251,1564,0
-2.302585092994045,283,4284,0
-2.302585092994045,187,1364,0
-2.302585092994045,369,2120,0
-2.302585092994045,305,2507,0
-2.302585092994045,218,2042,0
-2.302585092994045,326,1972,0
-2.302585092994045,337,573,0
-2.302585092994045,233,2507,0
-2.302585092994045,318,2280,0
-2.302585092994045,223,1576,0
-2.302585092994045,214,480,0
-2.302585092994045,309,1268,0
-2.302585092994045,346,2438,0
-2.302585092994045,243,22340,0
-2.302585092994045,331,480,0
-2.302585092994045,316,1342,0
-2.302585092994045,367,2120,0
-2.302585092994045,297,2594,0
-2.302585092994045,240,397,0
-2.302585092994045,192,1538,0
-2.302585092994045,211,329,0
-2.302585092994045,309,2698,0
-2.302585092994045,250,15025,0
-2.302585092994045,243,1783,0
-2.302585092994045,246,9165,0
-2.302585092994045,324,1761,0
-2.302585092994045,250,3675,0
-2.302585092994045,395,253,0
-2.302585092994045,214,285,0
-2.302585092994045,221,2476,0
-2.302585092994045,220,5083,0
-2.302585092994045,205,685,0
-2.302585092994045,203,4104,0
-2.302585092994045,278,4873,0
-2.302585092994045,301,2239,0
-2.302585092994045,309,2728,0
-2.302585092994045,307,680,0
-2.302585092994045,309,2020,0
-2.302585092994045,211,12783,0
-2.302585092994045,230,1600,0
-2.302585092994045,221,3249,0
-2.302585092994045,322,338,0
-2.302585092994045,218,302,0
-2.302585092994045,166,297,0
-2.302585092994045,252,277,0
-2.302585092994045,199,1503,0
-2.302585092994045,296,652,0
-2.302585092994045,308,309,0
-2.302585092994045,223,28984,0
-2.302585092994045,298,3458,0
-2.302585092994045,226,681,0
-2.302585092994045,208,712,0
-2.302585092994045,221,9333,0
-2.302585092994045,317,961,0
-2.302585092994045,289,4798,0
-2.302585092994045,286,1786,0
-2.302585092994045,217,384,0
-2.302585092994045,288,1865,0
-2.302585092994045,188,32100,0
-2.302585092994045,166,7705,0
-2.302585092994045,306,782,0
-2.302585092994045,303,379,0
-2.302585092994045,357,506,0
-2.302585092994045,219,420,0
-2.302585092994045,298,9986,0
-2.302585092994045,244,618,0
-2.302585092994045,263,9378,0
-2.302585092994045,296,1187,0
-2.302585092994045,243,9103,0
-2.302585092994045,341,1702,0
-2.302585092994045,292,1694,0
-2.302585092994045,230,335,0
-2.302585092994045,322,671,0
-2.302585092994045,192,1903,0
-2.302585092994045,204,9778,0
-2.302585092994045,234,2106,0
-2.302585092994045,345,5261,0
-2.302585092994045,317,321,0
-2.302585092994045,343,11202,0
-2.302585092994045,238,1786,0
-2.302585092994045,283,985,0
-2.302585092994045,331,2406,0
-2.302585092994045,189,1274,0
-2.302585092994045,184,2218,0
-2.302585092994045,359,2264,0
-2.302585092994045,221,873,0
-2.302585092994045,292,671,0
-2.302585092994045,192,2241,0
-2.302585092994045,285,1178,0
-2.302585092994045,217,1308,0
-2.302585092994045,291,1367,0
-2.302585092994045,308,351,0
-2.302585092994045,225,1645,0
-2.302585092994045,268,11762,0
-2.302585092994045,244,994,0
-2.302585092994045,233,462,0
-2.302585092994045,209,1366,0
-2.302585092994045,231,840,0
-2.302585092994045,334,15424,0
-2.302585092994045,310,761,0
-2.302585092994045,209,1611,0
-2.302585092994045,219,2353,0
-2.302585092994045,293,11243,0
-2.302585092994045,199,422,0
-2.302585092994045,213,266,0
-2.302585092994045,331,195,0
-2.302585092994045,217,2468,0
-2.302585092994045,188,1742,0
-2.302585092994045,330,4425,0
-2.302585092994045,347,12919,0
-2.302585092994045,212,2071,0
-2.302585092994045,194,1785,0
-2.302585092994045,305,280,0
-2.302585092994045,301,907,0
-2.302585092994045,317,767,0
-2.302585092994045,229,2288,0
-2.302585092994045,192,11134,0
-2.302585092994045,310,4911,0
-2.302585092994045,214,778,0
-2.302585092994045,207,5799,0
-2.302585092994045,247,1237,0
-2.302585092994045,232,1746,0
-2.302585092994045,242,607,0
-2.302585092994045,294,24572,0
-2.302585092994045,254,2243,0
-2.302585092994045,181,2018,0
-2.302585092994045,204,1347,0
-2.302585092994045,279,4103,0
-2.302585092994045,211,517,0
-2.302585092994045,214,33988,0
-2.302585092994045,297,770,0
-2.302585092994045,236,10929,0
-2.302585092994045,281,1417,0
-2.302585092994045,225,1228,0
-2.302585092994045,309,821,0
-2.302585092994045,224,5196,0
-2.302585092994045,146,423,0
-2.302585092994045,219,12922,0
-2.302585092994045,217,9236,0
-2.302585092994045,197,15162,0
-2.302585092994045,214,12884,0
-2.302585092994045,323,1273,0
-2.302585092994045,249,1821,0
-2.302585092994045,206,1875,0
-2.302585092994045,341,2602,0
-2.302585092994045,337,1522,0
-2.302585092994045,318,543,0
-2.302585092994045,338,6136,0
-2.302585092994045,204,429,0
-2.302585092994045,409,7751,0
-2.302585092994045,317,9354,0
-2.302585092994045,201,468,0
-2.302585092994045,300,1380,0
-2.302585092994045,233,7355,0
-2.302585092994045,225,2434,0
-2.302585092994045,204,1485,0
-2.302585092994045,222,1408,0
-2.302585092994045,223,2659,0
-2.302585092994045,188,313,0
-2.302585092994045,335,353,0
-2.302585092994045,229,4663,0
-2.302585092994045,205,333,0
-2.302585092994045,337,1109,0
-2.302585092994045,302,728,0
-2.302585092994045,302,3200,0
-2.302585092994045,267,376,0
-2.302585092994045,224,2051,0
-2.302585092994045,340,3151,0
-2.302585092994045,309,1215,0
-2.302585092994045,158,13310,0
-2.302585092994045,141,2654,0
-2.302585092994045,248,4382,0
-2.302585092994045,179,19547,0
-2.302585092994045,187,313,0
-2.302585092994045,159,4552,0
-2.302585092994045,282,1138,0
-2.302585092994045,364,2422,0
-2.302585092994045,207,9107,0
-2.302585092994045,219,2474,0
-2.302585092994045,219,173,0
-2.302585092994045,239,8412,0
-2.302585092994045,306,2178,0
-2.302585092994045,261,585,0
-2.302585092994045,276,442,0
-2.302585092994045,326,2445,0
-2.302585092994045,276,4104,0
-2.302585092994045,339,1064,0
-2.302585092994045,201,2174,0
-2.302585092994045,298,646,0
-2.302585092994045,197,412,0
-2.302585092994045,201,1263,0
-2.302585092994045,326,1511,0
-2.302585092994045,217,10722,0
-2.302585092994045,320,1345,0
-2.302585092994045,277,1127,0
-2.302585092994045,313,2728,0
-2.302585092994045,300,4097,0
-2.302585092994045,268,8157,0
-2.302585092994045,289,420,0
-2.302585092994045,328,19161,0
-2.302585092994045,257,2725,0
-2.302585092994045,203,1020,0
-2.302585092994045,225,1357,0
-2.302585092994045,317,1776,0
-2.302585092994045,145,1034,0
-2.302585092994045,299,4407,0
-2.302585092994045,312,4215,0
-2.302585092994045,206,2537,0
-2.302585092994045,334,2750,0
-2.302585092994045,210,1667,0
-2.302585092994045,206,341,0
-2.302585092994045,240,2387,0
-2.302585092994045,316,421,0
-2.302585092994045,209,2352,0
-2.302585092994045,271,303,0
-2.302585092994045,221,1645,0
-2.302585092994045,158,461,0
-2.302585092994045,158,604,0
-2.302585092994045,380,491,0
-2.302585092994045,231,421,0
-2.302585092994045,224,11670,0
-2.302585092994045,288,3169,0
-2.302585092994045,301,1075,0
-2.302585092994045,320,1333,0
-2.302585092994045,223,2191,0
-2.302585092994045,239,2276,0
-2.302585092994045,220,3211,0
-2.302585092994045,214,613,0
-2.302585092994045,222,1273,0
-2.302585092994045,237,3567,0
-2.302585092994045,231,4143,0
-2.302585092994045,221,336,0
-2.302585092994045,225,17030,0
-2.302585092994045,313,2728,0
-2.302585092994045,293,2457,0
-2.302585092994045,300,1649,0
-2.302585092994045,281,344,0
-2.302585092994045,211,2580,0
-2.302585092994045,340,3694,0
-2.302585092994045,292,871,0
-2.302585092994045,319,810,0
-2.302585092994045,208,8984,0
-2.302585092994045,243,9714,0
-2.302585092994045,275,2098,0
-2.302585092994045,321,1199,0
-2.302585092994045,229,5122,0
-2.302585092994045,213,294,0
-2.302585092994045,297,1075,0
-2.302585092994045,291,882,0
-2.302585092994045,227,1240,0
-2.302585092994045,201,1800,0
-2.302585092994045,304,11094,0
-2.302585092994045,282,2977,0
-2.302585092994045,285,1863,0
-2.302585092994045,291,2486,0
-2.302585092994045,259,9046,0
-2.302585092994045,287,2801,0
-2.302585092994045,314,1043,0
-2.302585092994045,319,1521,0
-2.302585092994045,265,872,0
-2.302585092994045,240,910,0
-2.302585092994045,360,243,0
-2.302585092994045,227,309,0
-2.302585092994045,337,388,0
-2.302585092994045,334,10676,0
-2.302585092994045,218,2459,0
-2.302585092994045,216,2526,0
-2.302585092994045,222,931,0
-2.302585092994045,335,3248,0
-2.302585092994045,322,1973,0
-2.302585092994045,251,1701,0
-2.302585092994045,340,10286,0
-2.302585092994045,298,498,0
-2.302585092994045,271,1525,0
-2.302585092994045,212,1889,0
-2.302585092994045,304,7355,0
-2.302585092994045,209,6314,0
-2.302585092994045,221,849,0
-2.302585092994045,212,283,0
-2.302585092994045,245,14150,0
-2.302585092994045,211,1523,0
-2.302585092994045,302,2081,0
-2.302585092994045,203,18629,0
-2.302585092994045,192,3232,0
-2.302585092994045,199,4097,0
-2.302585092994045,324,267,0
-2.302585092994045,371,4425,0
-2.302585092994045,263,284,0
